date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:54:19	114099/114099	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:53:53%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847/r/_17723015_Heading2_3	J:/$projects/DigestExt/DigestPlus/web/_17723015_heading2_3.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847)
08:54:19	201497/201497	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:53:53%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847/r/_17723011_Heading2_17	J:/$projects/DigestExt/DigestPlus/web/_17723011_heading2_17.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847)
08:54:19	288012/288012	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:53:54%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847/r/_17723016_76844	J:/$projects/DigestExt/DigestPlus/web/_17723016_76844.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847)
08:54:20	260564/260564	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:53:54%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847/r/_17723019_Heading2_3	J:/$projects/DigestExt/DigestPlus/web/_17723019_heading2_3.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847)
08:54:20	112054/112054	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:53:55%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847/r/_17723021_Heading2_3	J:/$projects/DigestExt/DigestPlus/web/_17723021_heading2_3.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847)
08:54:20	99424/99424	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:53:55%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847/r/_17723025_Heading2_3	J:/$projects/DigestExt/DigestPlus/web/_17723025_heading2_3.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847)
08:54:21	128151/128151	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:53:55%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847/r/_17723025_Heading2_32	J:/$projects/DigestExt/DigestPlus/web/_17723025_heading2_32.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847)
08:54:21	93820/93820	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:53:56%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847/r/_17723025_Heading2_33	J:/$projects/DigestExt/DigestPlus/web/_17723025_heading2_33.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847)
08:54:21	364689/364689	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:53:55%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847/r/_17723022_95105	J:/$projects/DigestExt/DigestPlus/web/_17723022_95105.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847)
08:54:21	98520/98520	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:53:56%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847/r/_17723025_Heading2_34	J:/$projects/DigestExt/DigestPlus/web/_17723025_heading2_34.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847)
08:54:22	79009/79009	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:53:56%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847/r/_17723030_Heading3_1	J:/$projects/DigestExt/DigestPlus/web/_17723030_heading3_1.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847)
08:54:22	77491/77491	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:53:56%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847/r/ZelioRE48-49C8B6E5	J:/$projects/DigestExt/DigestPlus/web/zeliore48-49c8b6e5.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847)
08:54:22	119899/119899	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:53:56%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847/r/ZelioRE17-49CD1A2E	J:/$projects/DigestExt/DigestPlus/web/zeliore17-49cd1a2e.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847)
08:54:22	112604/112604	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:53:57%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847/r/TypeREG-3F0061CF	J:/$projects/DigestExt/DigestPlus/web/typereg-3f0061cf.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847)
08:54:22	146421/146421	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:53:57%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847/r/_17723030_Heading3_12	J:/$projects/DigestExt/DigestPlus/web/_17723030_heading3_12.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847)
08:54:22	163827/163827	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:53:57%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847/r/_17723031_67370	J:/$projects/DigestExt/DigestPlus/web/_17723031_67370.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847)
08:54:23	77367/77367	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:53:57%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847/r/_17723032_Heading2_3	J:/$projects/DigestExt/DigestPlus/web/_17723032_heading2_3.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847)
08:54:23	102205/102205	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:53:58%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847/r/_17723033_Heading2_3	J:/$projects/DigestExt/DigestPlus/web/_17723033_heading2_3.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847)
08:54:23	96149/96149	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:53:58%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847/r/_17723034_Heading2_3	J:/$projects/DigestExt/DigestPlus/web/_17723034_heading2_3.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847)
08:54:23	94174/94174	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:53:58%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847/r/_17723035_Heading2_3	J:/$projects/DigestExt/DigestPlus/web/_17723035_heading2_3.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847)
08:54:24	71054/71054	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:53:58%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847/r/_17723036_Heading2_3	J:/$projects/DigestExt/DigestPlus/web/_17723036_heading2_3.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847)
08:54:24	103725/103725	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:53:59%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847/r/_17723037_Heading2_3	J:/$projects/DigestExt/DigestPlus/web/_17723037_heading2_3.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847)
08:54:25	97185/97185	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:53:59%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847/r/_17723038_Heading2_3	J:/$projects/DigestExt/DigestPlus/web/_17723038_heading2_3.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847)
08:54:25	92556/92556	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:53:59%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847/r/_17723041_Heading2_3	J:/$projects/DigestExt/DigestPlus/web/_17723041_heading2_3.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847)
08:54:25	179761/179761	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:54:00%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847/r/_17723042_Heading2_3	J:/$projects/DigestExt/DigestPlus/web/_17723042_heading2_3.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244847)
08:54:25	56640/56640	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:54:00%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24484a/r/_17724002_64228	J:/$projects/DigestExt/DigestPlus/web/_17724002_64228.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24484a)
08:54:26	350807/350807	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:54:01%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24484a/r/_17724003_64228	J:/$projects/DigestExt/DigestPlus/web/_17724003_64228.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24484a)
08:54:26	380161/380161	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:54:01%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24484a/r/_17724009_67570	J:/$projects/DigestExt/DigestPlus/web/_17724009_67570.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24484a)
08:54:26	194688/194688	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:54:01%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24484a/r/_17724011_57404	J:/$projects/DigestExt/DigestPlus/web/_17724011_57404.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24484a)
08:54:27	162952/162952	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:54:01%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24484a/r/_17724013_67576	J:/$projects/DigestExt/DigestPlus/web/_17724013_67576.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24484a)
08:54:27	137106/137106	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:54:01%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24484a/r/_17724014_Heading2_3	J:/$projects/DigestExt/DigestPlus/web/_17724014_heading2_3.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24484a)
08:54:27	194358/194358	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:54:02%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24484a/r/_17724015_Heading2_3	J:/$projects/DigestExt/DigestPlus/web/_17724015_heading2_3.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24484a)
08:54:28	92022/92022	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:54:02%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24484a/r/_17724017_18994	J:/$projects/DigestExt/DigestPlus/web/_17724017_18994.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24484a)
08:54:28	124150/124150	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:54:02%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24484a/r/TypeGTerminalBlockAccessories-6590ED19	J:/$projects/DigestExt/DigestPlus/web/typegterminalblockaccessories-6590ed19.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24484a)
08:54:28	60791/60791	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:54:03%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24484a/r/TypeGB2-22B27632	J:/$projects/DigestExt/DigestPlus/web/typegb2-22b27632.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24484a)
08:54:29	42572/42572	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:54:03%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24484a/r/_17724019_713482	J:/$projects/DigestExt/DigestPlus/web/_17724019_713482.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24484a)
08:54:29	118034/118034	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:54:03%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24484a/r/_17724019_71348	J:/$projects/DigestExt/DigestPlus/web/_17724019_71348.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24484a)
08:54:29	147821/147821	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:54:03%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24484a/r/_17724018_99477	J:/$projects/DigestExt/DigestPlus/web/_17724018_99477.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24484a)
08:54:29	187973/187973	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:54:04%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24484a/r/_17724020_57878	J:/$projects/DigestExt/DigestPlus/web/_17724020_57878.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24484a)
08:54:29	35098/35098	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:54:04%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24484a/r/PrewiredConnectionSystem-6593C2B2	J:/$projects/DigestExt/DigestPlus/web/prewiredconnectionsystem-6593c2b2.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24484a)
08:54:30	76193/76193	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:54:04%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24484a/r/_17724021_96850	J:/$projects/DigestExt/DigestPlus/web/_17724021_96850.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24484a)
08:54:30	42025/42025	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:54:05%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24484d/r/_17725003_Heading2_2	J:/$projects/DigestExt/DigestPlus/web/_17725003_heading2_2.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24484d)
08:54:30	35225/35225	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:54:04%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24484d/r/_17725002_32792	J:/$projects/DigestExt/DigestPlus/web/_17725002_32792.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24484d)
08:54:30	38080/38080	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:54:05%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24484d/r/_17725004_36226	J:/$projects/DigestExt/DigestPlus/web/_17725004_36226.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24484d)
08:54:30	30473/30473	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:54:05%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24484d/r/_17725005_63118	J:/$projects/DigestExt/DigestPlus/web/_17725005_63118.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24484d)
08:54:31	29498/29498	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:54:06%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24484d/r/_17725006_42197	J:/$projects/DigestExt/DigestPlus/web/_17725006_42197.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24484d)
08:54:31	44360/44360	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:54:06%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24484d/r/_17725008_32792	J:/$projects/DigestExt/DigestPlus/web/_17725008_32792.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24484d)
08:54:31	125393/125393	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:54:06%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244850/r/_17726002_77082	J:/$projects/DigestExt/DigestPlus/web/_17726002_77082.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244850)
